institution_id,period_id,disorder_index,field_id
4210117619,1,0.1765295887662989,19
4210117619,2,0.2179245283018868,19
4210117619,3,0.07765151515151515,19
4210117924,0,0.0972972972972973,19
4210117924,1,0.2818455366098295,19
4210117924,2,0.13867924528301886,19
4210117924,3,0.10037878787878787,19
4210118014,0,0.4745945945945946,19
4210118014,1,0.3981945837512538,19
4210118014,2,0.39433962264150946,19
4210118014,3,0.4043560606060606,19
4210118434,0,0.3978378378378378,19
4210118434,1,0.32898696088264795,19
4210118434,2,0.2018867924528302,19
4210118434,3,0.14015151515151514,19
4210119004,0,0.4345945945945946,19
4210119004,1,0.320962888665998,19
4210119004,2,0.4339622641509434,19
4210119004,3,0.10321969696969698,19
4210119046,0,,19
4210119046,1,0.5135406218655968,19
4210119046,2,0.3849056603773585,19
4210119046,3,0.2509469696969697,19
4210119109,0,0.9513513513513514,19
4210119109,1,0.970912738214644,19
4210119109,2,0.879245283018868,19
4210119109,3,0.9696969696969697,19
4210119589,0,0.0972972972972973,19
4210119589,1,0.3550651955867603,19
4210119589,2,0.1320754716981132,19
4210119589,3,0.3153409090909091,19
4210120050,0,0.8864864864864865,19
4210120050,1,0.9608826479438315,19
4210120050,2,0.7292452830188679,19
4210120050,3,0.6524621212121212,19
4210120076,0,0.0972972972972973,19
4210120076,1,,19
4210120076,2,0.04905660377358491,19
4210120076,3,0.1893939393939394,19
4210120349,0,,19
4210120349,1,0.5336008024072216,19
4210120349,2,0.1669811320754717,19
4210120349,3,0.2850378787878788,19
4210120668,0,,19
4210120668,1,,19
4210120668,2,0.5094339622641509,19
4210120668,3,0.5691287878787878,19
4210120900,0,0.5935135135135136,19
4210120900,1,0.5426278836509528,19
4210120900,2,,19
4210120900,3,,19
4210121272,0,0.5221621621621622,19
4210121272,1,0.08124373119358075,19
4210121272,2,0.5735849056603773,19
4210121272,3,0.23768939393939395,19
4210121439,0,,19
4210121439,1,0.08124373119358075,19
4210121439,2,0.12924528301886792,19
4210121439,3,0.13162878787878787,19
4210121787,0,,19
4210121787,1,,19
4210121787,2,0.04905660377358491,19
4210121787,3,0.03125,19
4210121988,0,,19
4210121988,1,0.3119358074222668,19
4210121988,2,0.4349056603773585,19
4210121988,3,0.625,19
4210122704,0,0.20972972972972972,19
4210122704,1,0.36609829488465395,19
4210122704,2,0.3650943396226415,19
4210122704,3,0.22253787878787878,19
4210122924,0,0.3,19
4210122924,1,0.38415245737211634,19
4210122924,2,0.18396226415094338,19
4210122924,3,0.4128787878787879,19
4210122954,0,0.5027027027027027,19
4210122954,1,0.5285857572718154,19
4210122954,2,0.560377358490566,19
4210122954,3,0.6695075757575758,19
4210123017,0,0.0972972972972973,19
4210123017,1,0.08124373119358075,19
4210123017,2,0.04905660377358491,19
4210123017,3,0.03125,19
4210124136,0,,19
4210124136,1,0.08124373119358075,19
4210124136,2,0.04905660377358491,19
4210124136,3,,19
4210124153,0,,19
4210124153,1,,19
4210124153,2,0.04905660377358491,19
4210124153,3,0.46875,19
4210124175,0,0.6443243243243243,19
4210124175,1,0.522567703109328,19
4210124175,2,0.7358490566037735,19
4210124175,3,0.615530303030303,19
4210124598,0,0.4097297297297297,19
4210124598,1,0.4152457372116349,19
4210124598,2,0.65,19
4210124598,3,0.6410984848484849,19
4210124779,0,0.5643243243243243,19
4210124779,1,0.555667001003009,19
4210124779,2,0.5339622641509434,19
4210124779,3,0.6505681818181818,19
4210125099,0,0.2735135135135135,19
4210125099,1,0.29087261785356067,19
4210125099,2,0.4858490566037736,19
4210125099,3,0.3854166666666667,19
4210125474,0,0.3945945945945946,19
4210125474,1,0.4292878635907723,19
4210125474,2,0.27169811320754716,19
4210125474,3,0.4914772727272727,19
4210126032,0,0.5178378378378379,19
4210126032,1,0.7632898696088265,19
4210126032,2,0.8245283018867925,19
4210126032,3,0.7301136363636364,19
4210126298,0,0.3708108108108108,19
4210126298,1,0.3049147442326981,19
4210126298,2,0.39528301886792455,19
4210126298,3,0.20170454545454544,19
4210126592,0,,19
4210126592,1,,19
4210126592,2,0.29245283018867924,19
4210126592,3,0.19507575757575757,19
4210127055,0,,19
4210127055,1,0.4012036108324975,19
4210127055,2,0.5254716981132076,19
4210127055,3,0.5445075757575758,19
4210127358,0,0.24216216216216216,19
4210127358,1,0.559679037111334,19
4210127358,2,0.43018867924528303,19
4210127358,3,0.4621212121212121,19
4210127473,0,0.34054054054054056,19
4210127473,1,0.23269809428284854,19
4210127473,2,0.35,19
4210127473,3,0.3731060606060606,19
4210127612,0,0.0972972972972973,19
4210127612,1,0.17352056168505517,19
4210127612,2,0.2349056603773585,19
4210127612,3,0.3664772727272727,19
4210127693,0,0.0972972972972973,19
4210127693,1,0.08124373119358075,19
4210127693,2,0.3858490566037736,19
4210127693,3,0.5179924242424242,19
4210127875,0,,19
4210127875,1,0.08124373119358075,19
4210127875,2,0.4867924528301887,19
4210127875,3,0.3039772727272727,19
4210127938,0,,19
4210127938,1,,19
4210127938,2,0.2320754716981132,19
4210127938,3,0.2727272727272727,19
4210128526,0,0.0972972972972973,19
4210128526,1,0.32698094282848544,19
4210128526,2,0.38113207547169814,19
4210128526,3,0.10606060606060606,19
4210128618,0,0.2464864864864865,19
4210128618,1,0.29889669007021064,19
4210128618,2,0.25943396226415094,19
4210128618,3,0.1571969696969697,19
4210128757,0,,19
4210128757,1,0.32196589769307926,19
4210128757,2,0.29056603773584905,19
4210128757,3,0.26799242424242425,19
4210128969,0,0.6254054054054055,19
4210128969,1,0.7397191574724172,19
4210128969,2,0.9084905660377358,19
4210128969,3,0.8229166666666666,19
4210129097,0,,19
4210129097,1,0.08124373119358075,19
4210129097,2,0.1820754716981132,19
4210129097,3,0.0946969696969697,19
4210130600,0,0.0972972972972973,19
4210130600,1,,19
4210130600,2,0.42924528301886794,19
4210130600,3,0.4460227272727273,19
4210130649,0,,19
4210130649,1,0.08124373119358075,19
4210130649,2,0.19245283018867926,19
4210130649,3,0.3560606060606061,19
4210131007,0,0.26594594594594595,19
4210131007,1,0.45536609829488467,19
4210131007,2,0.6679245283018868,19
4210131007,3,0.19223484848484848,19
4210131075,0,,19
4210131075,1,0.21163490471414242,19
4210131075,2,0.10377358490566038,19
4210131075,3,0.2168560606060606,19
4210131357,0,0.7156756756756757,19
4210131357,1,0.9037111334002006,19
4210131357,2,0.8311320754716981,19
4210131357,3,0.9375,19
4210131712,0,0.7286486486486486,19
4210131712,1,0.7331995987963892,19
4210131712,2,0.8150943396226416,19
4210131712,3,0.6714015151515151,19
4210132596,0,0.0972972972972973,19
4210132596,1,0.283851554663992,19
4210132596,2,0.3141509433962264,19
4210132596,3,0.19981060606060605,19
4210132746,0,0.7178378378378378,19
4210132746,1,0.7683049147442327,19
4210132746,2,0.6622641509433962,19
4210132746,3,0.6013257575757576,19
4210133143,0,0.3545945945945946,19
4210133143,1,0.20661985957873621,19
4210133143,2,0.37358490566037733,19
4210133143,3,0.23390151515151514,19
4210133905,0,0.2594594594594595,19
4210133905,1,0.18956870611835505,19
4210133905,2,0.4537735849056604,19
4210133905,3,0.32575757575757575,19
4210134091,0,0.46054054054054056,19
4210134091,1,0.6639919759277834,19
4210134091,2,0.7018867924528301,19
4210134091,3,0.7878787878787878,19
4210134534,0,0.35135135135135137,19
4210134534,1,0.31293881644934807,19
4210134534,2,0.22735849056603774,19
4210134534,3,0.23579545454545456,19
4210134769,0,0.6497297297297298,19
4210134769,1,0.7271815446339017,19
4210134769,2,0.8867924528301887,19
4210134769,3,0.7443181818181818,19
4210135078,0,0.372972972972973,19
4210135078,1,0.2567703109327984,19
4210135078,2,0.22547169811320755,19
4210135078,3,,19
4210135252,0,0.4935135135135135,19
4210135252,1,0.4463390170511535,19
4210135252,2,0.2518867924528302,19
4210135252,3,0.4815340909090909,19
4210135903,0,,19
4210135903,1,,19
4210135903,2,0.04905660377358491,19
4210135903,3,0.11268939393939394,19
4210136305,0,0.24,19
4210136305,1,0.08124373119358075,19
4210136305,2,0.3471698113207547,19
4210136305,3,0.17803030303030304,19
4210136897,0,0.43027027027027026,19
4210136897,1,0.3801404212637914,19
4210136897,2,0.1330188679245283,19
4210136897,3,0.3787878787878788,19
4210137306,0,0.34378378378378377,19
4210137306,1,0.7251755265797393,19
4210137306,2,0.6216981132075472,19
4210137306,3,0.5833333333333334,19
4210137549,0,0.0972972972972973,19
4210137549,1,0.21965897693079237,19
4210137549,2,0.04905660377358491,19
4210137549,3,0.07196969696969698,19
4210137555,0,,19
4210137555,1,0.28986960882647944,19
4210137555,2,0.04905660377358491,19
4210137555,3,0.22537878787878787,19
4210137750,0,0.4508108108108108,19
4210137750,1,0.7031093279839519,19
4210137750,2,0.6518867924528302,19
4210137750,3,0.6268939393939394,19
4210137803,0,,19
4210137803,1,,19
4210137803,2,,19
4210137803,3,0.2869318181818182,19
4210138024,0,0.43567567567567567,19
4210138024,1,0.08124373119358075,19
4210138024,2,0.10754716981132076,19
4210138024,3,0.2821969696969697,19
4210138094,0,0.0972972972972973,19
4210138094,1,0.08124373119358075,19
4210138094,2,0.4056603773584906,19
4210138094,3,0.03125,19
4210138309,0,,19
4210138309,1,0.08124373119358075,19
4210138309,2,0.3754716981132076,19
4210138309,3,0.36553030303030304,19
4210138311,0,0.6864864864864865,19
4210138311,1,0.6318956870611836,19
4210138311,2,0.5358490566037736,19
4210138311,3,0.6041666666666666,19
4210138500,0,,19
4210138500,1,,19
4210138500,2,0.5792452830188679,19
4210138500,3,0.803030303030303,19
4210138636,0,,19
4210138636,1,0.08124373119358075,19
4210138636,2,0.2952830188679245,19
4210138636,3,0.20549242424242425,19
4210138663,0,0.3427027027027027,19
4210138663,1,0.3971915747241725,19
4210138663,2,0.3443396226415094,19
4210138663,3,0.26325757575757575,19
4210140114,0,,19
4210140114,1,0.08124373119358075,19
4210140114,2,0.04905660377358491,19
4210140114,3,0.03125,19
4210140176,0,,19
4210140176,1,0.08124373119358075,19
4210140176,2,0.19716981132075473,19
4210140176,3,0.08617424242424243,19
4210140341,0,0.0972972972972973,19
4210140341,1,0.37763289869608824,19
4210140341,2,0.6320754716981132,19
4210140341,3,0.5170454545454546,19
4210140405,0,0.0972972972972973,19
4210140405,1,0.08124373119358075,19
4210140405,2,0.04905660377358491,19
4210140405,3,,19
4210140816,0,,19
4210140816,1,0.08124373119358075,19
4210140816,2,0.44433962264150945,19
4210140816,3,0.08428030303030302,19
4210140884,0,0.22054054054054054,19
4210140884,1,0.1905717151454363,19
4210140884,2,0.3641509433962264,19
4210140884,3,0.20265151515151514,19
4210140958,0,0.5697297297297297,19
4210140958,1,0.526579739217653,19
4210140958,2,0.6405660377358491,19
4210140958,3,0.6458333333333334,19
4210141039,0,0.7978378378378378,19
4210141039,1,0.9979939819458375,19
4210141039,2,0.9575471698113207,19
4210141039,3,0.9933712121212122,19
4210141337,0,0.5621621621621622,19
4210141337,1,0.5546639919759278,19
4210141337,2,0.569811320754717,19
4210141337,3,0.5823863636363636,19
4210141674,0,,19
4210141674,1,,19
4210141674,2,0.04905660377358491,19
4210141674,3,0.13352272727272727,19
4210142152,0,,19
4210142152,1,,19
4210142152,2,0.8462264150943396,19
4210142152,3,0.9952651515151515,19
4210142217,0,0.3286486486486486,19
4210142217,1,0.08124373119358075,19
4210142217,2,0.24622641509433962,19
4210142217,3,0.3683712121212121,19
4210142393,0,0.3935135135135135,19
4210142393,1,0.17251755265797392,19
4210142393,2,0.04905660377358491,19
4210142393,3,0.33049242424242425,19
4210142480,0,,19
4210142480,1,0.08124373119358075,19
4210142480,2,0.219811320754717,19
4210142480,3,0.45738636363636365,19
4210142672,0,0.6627027027027027,19
4210142672,1,0.6479438314944834,19
4210142672,2,0.5811320754716981,19
4210142672,3,0.6316287878787878,19
4210143137,0,0.5383783783783784,19
4210143137,1,0.6539618856569709,19
4210143137,2,0.7839622641509434,19
4210143137,3,0.5132575757575758,19
4210143381,0,0.27513513513513516,19
4210143381,1,0.21865596790371114,19
4210143381,2,0.3608490566037736,19
4210143381,3,0.4422348484848485,19
4210143392,0,0.5351351351351351,19
4210143392,1,0.5626880641925778,19
4210143392,2,0.2188679245283019,19
4210143392,3,0.5113636363636364,19
4210144023,0,0.0972972972972973,19
4210144023,1,0.38214643931795383,19
4210144023,2,0.39811320754716983,19
4210144023,3,0.3503787878787879,19
4210144228,0,0.2951351351351351,19
4210144228,1,0.24373119358074222,19
4210144228,2,0.4066037735849057,19
4210144228,3,0.4479166666666667,19
4210144267,0,0.0972972972972973,19
4210144267,1,0.08124373119358075,19
4210144267,2,0.04905660377358491,19
4210144267,3,0.03125,19
4210144560,0,,19
4210144560,1,0.08124373119358075,19
4210144560,2,0.5518867924528302,19
4210144560,3,0.6126893939393939,19
4210144876,0,0.3762162162162162,19
4210144876,1,0.3149448345035105,19
4210144876,2,0.41132075471698115,19
4210144876,3,0.24526515151515152,19
4210145274,0,0.3481081081081081,19
4210145274,1,0.3831494483450351,19
4210145274,2,0.22924528301886793,19
4210145274,3,0.07954545454545454,19
4210145812,0,,19
4210145812,1,0.23069207622868607,19
4210145812,2,0.19811320754716982,19
4210145812,3,0.14867424242424243,19
4210146328,0,0.0972972972972973,19
4210146328,1,0.08124373119358075,19
4210146328,2,,19
4210146328,3,0.11742424242424243,19
4210146389,0,0.0972972972972973,19
4210146389,1,0.3640922768304915,19
4210146389,2,,19
4210146389,3,,19
4210146710,0,0.0972972972972973,19
4210146710,1,0.24172517552657974,19
4210146710,2,0.27358490566037735,19
4210146710,3,0.4365530303030303,19
4210146983,0,,19
4210146983,1,,19
4210146983,2,0.1632075471698113,19
4210146983,3,0.1884469696969697,19
4210147155,0,0.0972972972972973,19
4210147155,1,0.19859578736208625,19
4210147155,2,0.12358490566037736,19
4210147155,3,0.21212121212121213,19
4210147340,0,0.20540540540540542,19
4210147340,1,0.4112337011033099,19
4210147340,2,0.4490566037735849,19
4210147340,3,0.3806818181818182,19
4210147348,0,0.0972972972972973,19
4210147348,1,0.08124373119358075,19
4210147348,2,0.2811320754716981,19
4210147348,3,0.21306818181818182,19
4210147586,0,0.0972972972972973,19
4210147586,1,0.1715145436308927,19
4210147586,2,0.44716981132075473,19
4210147586,3,0.4024621212121212,19
4210147799,0,0.0972972972972973,19
4210147799,1,0.20962888665997995,19
4210147799,2,0.4009433962264151,19
4210147799,3,0.5482954545454546,19
4210148048,0,,19
4210148048,1,,19
4210148048,2,0.04905660377358491,19
4210148048,3,0.03125,19
4210148268,0,0.3037837837837838,19
4210148268,1,0.3465396188565697,19
4210148268,2,0.19339622641509435,19
4210148268,3,0.2623106060606061,19
4210148589,0,0.29405405405405405,19
4210148589,1,,19
4210148589,2,0.04905660377358491,19
4210148589,3,0.2604166666666667,19
4210148682,0,,19
4210148682,1,,19
4210148682,2,0.3273584905660377,19
4210148682,3,0.08143939393939394,19
4210149382,0,0.43243243243243246,19
4210149382,1,0.4764292878635908,19
4210149382,2,0.3433962264150943,19
4210149382,3,0.45075757575757575,19
4210149717,0,0.0972972972972973,19
4210149717,1,0.33099297893681046,19
4210149717,2,0.3490566037735849,19
4210149717,3,0.5274621212121212,19
4210149743,0,0.0972972972972973,19
4210149743,1,0.08124373119358075,19
4210149743,2,0.04905660377358491,19
4210149743,3,0.2746212121212121,19
4210150094,0,0.0972972972972973,19
4210150094,1,0.08124373119358075,19
4210150094,2,0.15849056603773584,19
4210150094,3,0.08238636363636363,19
4210150208,0,0.0972972972972973,19
4210150208,1,0.08124373119358075,19
4210150208,2,0.16981132075471697,19
4210150208,3,0.29545454545454547,19
4210150362,0,,19
4210150362,1,0.08124373119358075,19
4210150362,2,0.25849056603773585,19
4210150362,3,0.3134469696969697,19
4210150714,0,0.5740540540540541,19
4210150714,1,0.08124373119358075,19
4210150714,2,0.28679245283018867,19
4210150714,3,0.48579545454545453,19
4210150756,0,,19
4210150756,1,0.26278836509528586,19
4210150756,2,0.23773584905660378,19
4210150756,3,0.10984848484848485,19
4210150878,0,,19
4210150878,1,,19
4210150878,2,,19
4210150878,3,,19
4210150894,0,0.0972972972972973,19
4210150894,1,0.5115346038114343,19
4210150894,2,0.5716981132075472,19
4210150894,3,0.5388257575757576,19
4210150980,0,0.0972972972972973,19
4210150980,1,0.3420260782347041,19
4210150980,2,0.22641509433962265,19
4210150980,3,0.16856060606060605,19
4210151215,0,0.7837837837837838,19
4210151215,1,0.9097291875626881,19
4210151215,2,0.9132075471698113,19
4210151215,3,0.9981060606060606,19
4210151386,0,0.34162162162162163,19
4210151386,1,0.08124373119358075,19
4210151386,2,0.10471698113207548,19
4210151386,3,0.0928030303030303,19
4210151747,0,0.2616216216216216,19
4210151747,1,0.2748244734202608,19
4210151747,2,0.5330188679245284,19
4210151747,3,0.2547348484848485,19
4210152133,0,,19
4210152133,1,,19
4210152133,2,0.04905660377358491,19
4210152133,3,,19
4210153043,0,0.26054054054054054,19
4210153043,1,0.2657973921765296,19
4210153043,2,0.16792452830188678,19
4210153043,3,0.17234848484848486,19
4210153153,0,,19
4210153153,1,0.08124373119358075,19
4210153153,2,0.04905660377358491,19
4210153153,3,,19
4210153546,0,,19
4210153546,1,,19
4210153546,2,0.28867924528301886,19
4210153546,3,0.4678030303030303,19
4210153792,0,0.3783783783783784,19
4210153792,1,0.42326980942828485,19
4210153792,2,0.44622641509433963,19
4210153792,3,0.5303030303030303,19
4210154437,0,0.6302702702702703,19
4210154437,1,0.7211634904714143,19
4210154437,2,0.7377358490566037,19
4210154437,3,0.6429924242424242,19
4210154632,0,0.0972972972972973,19
4210154632,1,0.25576730190571717,19
4210154632,2,0.27641509433962264,19
4210154632,3,0.03125,19
4210155419,0,0.3254054054054054,19
4210155419,1,0.2948846539618857,19
4210155419,2,0.4518867924528302,19
4210155419,3,0.5804924242424242,19
4210155647,0,0.0972972972972973,19
4210155647,1,0.19658976930792377,19
4210155647,2,0.2028301886792453,19
4210155647,3,0.4659090909090909,19
4210156829,0,0.0972972972972973,19
4210156829,1,0.08124373119358075,19
4210156829,2,0.42547169811320756,19
4210156829,3,0.6221590909090909,19
4210156876,0,0.0972972972972973,19
4210156876,1,0.4262788365095286,19
4210156876,2,0.39245283018867927,19
4210156876,3,0.33617424242424243,19
4210157065,0,0.0972972972972973,19
4210157065,1,,19
4210157065,2,0.3,19
4210157065,3,0.2793560606060606,19
4210157085,0,,19
4210157085,1,,19
4210157085,2,0.04905660377358491,19
4210157085,3,0.5378787878787878,19
