topic_id,feature_0,feature_1
10421,49.1017951965332,27.35127830505371
12144,48.3351936340332,23.540151596069336
12498,29.34133529663086,53.36384201049805
12512,9.891160011291504,56.59621047973633
12532,45.96306228637695,25.569948196411133
12872,44.8191032409668,19.08418655395508
12890,52.3787956237793,29.338117599487305
13019,41.75746536254883,34.9826545715332
13215,48.794246673583984,22.79414176940918
13665,3.801562547683716,5.538435935974121
13669,34.31786346435547,21.90396499633789
13705,37.98003005981445,32.75212478637695
13741,6.544562816619873,5.833994388580322
13864,30.166017532348633,53.037384033203125
13939,46.844093322753906,27.130775451660156
14031,16.783056259155273,-2.2255663871765137
14041,55.3763427734375,9.928210258483888
14123,1.3504918813705444,3.1728692054748535
14162,38.57162094116211,39.03607177734375
14208,24.99468231201172,27.881832122802734
14289,33.46297836303711,22.626951217651367
14332,29.436824798583984,19.40187644958496
14395,48.54082489013672,23.0865535736084
10133,32.942893981933594,12.905755043029783
10557,32.9071044921875,12.533596992492676
10907,27.597431182861328,7.123789310455322
11121,29.12307357788086,-19.43078231811523
12028,28.35610580444336,-21.03457260131836
12478,26.093276977539062,-28.33853530883789
12942,4.934614658355713,7.835472106933594
13317,34.8307991027832,17.689001083374023
13321,26.95665168762207,48.491249084472656
13496,27.851224899291992,49.17822265625
13625,28.065610885620117,49.03891372680664
13716,63.60041427612305,-12.032227516174316
13795,59.03330612182617,3.84124755859375
13799,11.650858879089355,54.31354904174805
13959,30.705154418945312,15.679486274719238
13979,26.977375030517575,48.85439682006836
10738,34.69551086425781,24.226415634155273
11198,43.42000961303711,17.7183895111084
12036,27.32354736328125,52.63642501831055
12090,16.689167022705078,-8.869072914123535
12242,38.86626434326172,47.19249725341797
12323,41.84274673461914,24.076358795166016
12437,52.53544235229492,10.9200439453125
12670,33.75856399536133,52.74583053588867
12711,26.612409591674805,53.52459335327149
12861,25.90871238708496,51.60579681396485
12864,33.76213455200195,33.166011810302734
12901,0.2855309247970581,11.244239807128906
13134,30.61993408203125,50.205780029296875
13222,42.86810302734375,23.895593643188477
13229,38.28200912475586,21.62360954284668
13266,11.100117683410645,54.34269714355469
13303,42.88895797729492,17.74525260925293
13327,29.595369338989254,25.246749877929688
13421,24.662643432617188,26.095239639282227
13448,26.745697021484375,52.54557037353515
13461,6.579611301422119,8.180492401123047
13595,33.07884216308594,50.92866134643555
13753,25.161836624145508,28.3740177154541
13786,31.754854202270508,19.194650650024418
13868,16.48759651184082,48.28830337524414
13907,21.63684463500977,52.70676803588867
14004,57.3201789855957,19.52951431274414
14022,61.1272087097168,-15.535625457763672
14105,60.37947082519531,-15.860599517822266
14125,64.01105499267578,-13.052557945251465
14159,59.140342712402344,3.971109628677368
14190,2.507970094680786,6.547080039978027
14233,22.148326873779297,-4.430508613586426
14251,-4.956571102142334,-3.344414234161377
14273,4.506947040557861,6.380310535430908
14298,0.912603199481964,0.849585771560669
14379,42.350711822509766,35.343711853027344
14489,28.47533416748047,45.77726364135742
10585,10.099692344665527,32.99481964111328
11631,7.910710334777832,30.268388748168945
11648,45.80922317504883,18.879222869873047
11977,10.253255844116213,13.466741561889648
12011,41.08632278442383,-14.491230010986328
12312,37.327293395996094,-5.456101894378662
12393,15.422624588012695,17.452878952026367
12462,13.32997226715088,21.637056350708008
12563,30.43061065673828,54.54838562011719
12629,46.508880615234375,24.389385223388672
12783,31.807144165039062,-2.61527943611145
12842,5.997013568878174,59.07124710083008
13053,64.90505981445312,-18.26083755493164
13460,31.93995475769043,51.9583854675293
13492,22.227706909179688,55.06479263305664
13566,19.515071868896484,13.96327304840088
13618,57.62164688110352,-3.634211778640747
13784,42.985877990722656,21.459142684936523
13839,30.83247756958008,1.675639033317566
13927,14.191287994384766,3.72784423828125
13956,7.691996097564697,3.7127692699432377
14070,21.91883659362793,55.92668533325195
14119,-16.894039154052734,-2.163879156112671
14241,9.890167236328123,54.430389404296875
14292,28.15015983581543,21.361536026000977
14458,24.450483322143555,4.120665073394775
14466,24.64027976989746,49.72391891479492
10843,-0.8296032547950745,36.53179168701172
10942,28.264780044555664,-0.6133138537406921
11047,19.444822311401367,19.81082344055176
11432,46.50822830200195,16.18964195251465
11540,33.555912017822266,13.72468376159668
11544,8.828631401062012,36.79143524169922
11548,11.20329761505127,32.505069732666016
11863,36.84958267211914,25.78460121154785
11888,11.486783027648926,31.343019485473633
11906,8.34542179107666,57.93646240234375
12275,26.35762596130371,53.14860916137695
12515,20.082395553588867,10.229028701782228
12728,10.123851776123049,36.0889892578125
12908,33.50925827026367,13.563488006591797
13173,30.66439437866211,16.402002334594727
13700,56.626956939697266,18.56608009338379
13926,34.37950897216797,26.212953567504883
13989,46.216182708740234,-8.586824417114258
14315,-0.2699235677719116,9.081034660339355
14361,62.71002578735352,-15.816152572631836
14439,19.88261604309082,49.26433944702149
13488,15.68861484527588,59.650169372558594
14088,13.678818702697754,4.2713751792907715
10053,49.8052864074707,13.13473415374756
10108,36.565189361572266,0.8614012002944946
10289,39.37705612182617,-0.4365861415863037
10443,34.52473449707031,-2.815575361251831
10546,26.44072723388672,7.494051456451416
10628,31.785306930541992,-4.040455341339111
10718,28.28901481628418,34.316104888916016
10749,47.08545684814453,5.615931987762451
10777,29.436744689941406,54.0803337097168
10794,51.8114128112793,20.288984298706055
10953,29.769224166870117,-19.947864532470703
11070,52.6049919128418,10.918768882751465
11076,17.206764221191406,27.37315368652344
11300,23.580955505371097,14.355358123779297
11397,37.065914154052734,0.2219509780406952
11461,37.94846725463867,-10.416090965270996
11783,55.866477966308594,20.73913955688477
11971,34.89964294433594,23.023353576660156
12156,43.91133499145508,-0.1795804351568222
12210,36.954246520996094,-2.0188636779785156
12221,42.70049285888672,3.920876026153565
12248,27.837438583374023,-7.561120510101318
12332,29.90662956237793,58.4114875793457
12550,50.11472702026367,17.64443016052246
12572,47.935672760009766,11.26809024810791
12619,38.46290969848633,-0.1162393912672996
12633,9.60098361968994,0.9357526302337646
12645,41.905975341796875,31.157222747802734
12669,30.024150848388672,58.33389663696289
12687,63.13159942626953,-15.98598575592041
12690,42.11015319824219,-4.8716936111450195
12723,30.734317779541016,32.83005142211914
12752,49.39226531982422,14.143497467041016
12764,55.92816925048828,9.734818458557127
12767,46.73797607421875,2.0528805255889893
12902,29.794780731201172,56.18360137939453
12921,46.71239471435547,2.938776731491089
12939,47.183895111083984,-7.553751468658447
12956,48.39120864868164,19.738025665283203
12961,34.8635139465332,-11.535058975219728
12986,29.52417755126953,56.85924530029297
13000,37.658145904541016,-3.929630279541016
13002,48.35503387451172,20.00162124633789
13029,48.46986770629883,20.08798599243164
13057,36.55492401123047,-2.720364809036255
13075,47.06299591064453,4.322943687438965
13086,50.7867317199707,11.093039512634276
13120,21.723894119262695,-10.710979461669922
13158,38.46905899047851,0.0803149491548538
13186,50.7698974609375,10.079540252685549
13196,31.28081703186035,32.447574615478516
13210,56.79291534423828,20.742528915405273
13271,59.803897857666016,-1.6467204093933103
13291,28.673246383666992,54.79015350341797
13352,30.505605697631836,54.91396713256836
13369,50.600955963134766,11.180375099182127
13379,44.42436599731445,35.8119010925293
13445,48.65153884887695,16.733240127563477
13459,40.77836227416992,7.392108917236328
13476,62.77312469482422,-14.67164421081543
13494,49.79486846923828,12.332314491271973
13501,56.25973129272461,18.890071868896484
13504,48.94181823730469,22.703264236450195
13549,8.44406795501709,0.9604701399803162
13556,43.094879150390625,31.88565444946289
13564,6.979403972625732,56.58928680419922
13572,10.141573905944824,0.9046866297721864
13598,1.0667905807495115,-1.5501575469970703
13643,42.742191314697266,3.198990821838379
13653,42.95517349243164,13.248716354370115
13655,37.81779479980469,-2.362269639968872
13684,29.044218063354492,55.3338623046875
13710,47.482948303222656,1.9707655906677248
13721,23.291765213012695,23.104225158691406
13726,-0.4811992347240448,-10.577616691589355
13739,35.15794372558594,30.906761169433594
13754,29.50275993347168,18.93478202819824
13762,18.990814208984375,50.89982604980469
13763,34.23780059814453,29.787391662597656
13773,37.402626037597656,-1.5381276607513428
13826,7.7991461753845215,3.4089033603668213
13875,59.70357894897461,-1.665119767189026
13897,34.400123596191406,29.97060775756836
13942,10.55355739593506,1.9754207134246824
13948,66.55984497070312,-14.64464282989502
13988,56.41972351074219,20.249006271362305
13993,53.81264114379883,11.322891235351562
13995,6.889804363250732,4.069432735443115
13998,0.5951721668243408,8.962327003479004
14003,29.04511260986328,56.68204879760742
14032,18.165834426879883,48.30190658569336
14036,29.96347427368164,44.077510833740234
14086,49.742713928222656,12.04814910888672
14133,10.24062728881836,-2.418524742126465
14171,59.98759078979492,-1.043434500694275
14181,18.39149475097656,15.607891082763672
14188,22.143888473510746,51.84290313720703
14200,0.8747995495796204,0.4709443151950836
14209,6.263132572174072,-1.2620396614074707
14219,14.029485702514648,-3.905894041061402
14237,30.66994285583496,25.762130737304688
14282,58.87067031860352,-0.6118199229240417
14284,18.7099666595459,49.33247756958008
14291,66.8404312133789,-15.7245512008667
14302,52.49208068847656,10.363577842712402
14336,53.68614959716797,-2.6345155239105225
14338,45.63701629638672,-8.655009269714355
14349,58.17158508300781,-2.4558959007263184
14402,44.30485916137695,35.63034439086914
14417,56.71855163574219,-0.0237506702542305
14429,37.76805877685547,-3.7655858993530273
14433,41.745391845703125,-4.9760026931762695
14441,33.4338264465332,29.36376953125
14443,3.16183090209961,-4.019027233123779
14457,46.532745361328125,-8.364945411682129
14487,8.849163055419922,55.296897888183594
14492,9.75974941253662,-0.1181928217411041
14515,45.00040817260742,1.633973240852356
10213,34.498252868652344,-0.3364443480968475
11028,10.80107879638672,30.200435638427734
11421,34.570068359375,-2.736417055130005
10239,31.933324813842773,-4.310823917388916
11410,37.16157913208008,16.751020431518555
11858,6.810130596160889,55.045711517333984
12147,32.0413932800293,-5.314455032348633
12273,31.69875717163086,53.6875114440918
12483,13.16031265258789,-4.819563865661621
12502,31.301204681396484,-3.58573317527771
12995,47.22429656982422,-9.832173347473145
13033,44.26133346557617,37.25701522827149
13343,56.65617370605469,18.758386611938477
13513,9.395140647888184,58.926273345947266
13694,7.523849487304688,1.0675017833709717
13699,38.36112976074219,15.430288314819336
13731,15.454825401306152,-32.38934326171875
13819,5.4673662185668945,-1.4840198755264282
13850,5.679147720336914,-6.30105447769165
14016,22.438037872314453,50.47750473022461
14152,-1.8366990089416504,0.1126288473606109
14520,40.78935241699219,14.752936363220217
11472,-31.619361877441406,-33.90499496459961
10480,-33.304161071777344,-42.11256790161133
10495,-30.884126663208008,-41.307315826416016
11825,-32.11296081542969,-42.0999641418457
12112,-32.371395111083984,-44.22111511230469
13840,-10.107522010803224,8.01322078704834
11936,-33.85478973388672,-38.511661529541016
10117,-2.2651970386505127,-45.14532852172851
10962,-33.31644058227539,-38.53765106201172
11379,-6.744343280792236,-43.292476654052734
11947,-22.01037216186523,-47.040428161621094
11593,-34.29194259643555,-42.91847610473633
11821,-26.10642433166504,-24.591707229614254
10180,-32.95335006713867,-32.383567810058594
10640,-30.281749725341797,-32.759220123291016
11460,-49.7653923034668,7.972172737121582
11630,-17.999984741210938,-27.262657165527344
13079,-34.86556625366211,-20.65267562866211
13128,-55.1610107421875,-7.05629301071167
13325,-46.938663482666016,-13.483402252197266
11434,-31.879106521606445,-33.90829086303711
10096,-34.42509078979492,-44.00099563598633
10353,-32.778621673583984,-41.98820114135742
10464,-41.43033218383789,-44.33384704589844
10807,-42.3250617980957,-43.6417236328125
10973,-34.923553466796875,-41.26250457763672
11281,-44.20613098144531,-44.90396499633789
11747,-41.16465759277344,-40.723487854003906
12136,-43.462501525878906,-39.793758392333984
12557,-26.679397583007812,-48.20766830444336
12646,-38.8824348449707,-45.78617858886719
13217,-23.65679931640625,-43.460697174072266
13361,-47.1815299987793,-9.580495834350586
10013,-45.44915771484375,-44.60139083862305
10092,-43.26922225952149,-44.98093032836914
10274,-48.24736404418945,-42.76881790161133
10354,-45.112850189208984,-44.085750579833984
10405,-23.856931686401367,-37.84674453735352
10548,-44.69314193725586,-43.67464828491211
10578,-35.879310607910156,-47.4372444152832
10701,-44.198829650878906,-42.980018615722656
10721,-28.614164352416992,-36.6475830078125
10817,-46.27051544189453,-42.10282516479492
10835,-49.41142272949219,-43.657020568847656
10871,-44.374271392822266,-42.11101913452149
10909,-47.1352653503418,-11.292370796203612
10956,-23.92894172668457,-47.7968864440918
11298,-36.97356414794922,-46.80588912963867
11440,-48.86775970458984,-42.88848876953125
11441,-43.633087158203125,-42.00071334838867
11549,-45.73222351074219,-45.01152038574219
11611,-45.05532455444336,-43.38961410522461
11746,-42.10646438598633,-45.225868225097656
11748,-44.91106414794922,-42.17158889770508
11790,-43.764137268066406,-40.22616958618164
11831,-44.395164489746094,-44.79444122314453
11989,-44.471923828125,-44.6933708190918
12189,-44.84735107421875,-43.718650817871094
12191,-42.94060516357422,-43.36482620239258
12228,-43.94196319580078,-42.5793571472168
12240,-32.65861892700195,-44.81889343261719
