institution_id,period_id,disorder_index,domain_id
2801852214,2,0.49126034958601655,0
2801852214,3,0.3271889400921659,0
2801919071,0,0.9509433962264151,0
2801919071,1,0.9461966604823747,0
2801919071,2,0.921803127874885,0
2801919071,3,0.9456221198156682,0
2801935854,0,0.07641509433962264,0
2801935854,1,0.12244897959183673,0
2801935854,2,0.13155473781048757,0
2801935854,3,0.17050691244239632,0
2801983979,0,0.3490566037735849,0
2801983979,1,0.5408163265306123,0
2801983979,2,0.25574977000919963,0
2801983979,3,0.24516129032258063,0
2802090120,0,0.8330188679245283,0
2802090120,1,0.6632653061224489,0
2802090120,2,0.6770929162833487,0
2802090120,3,0.83963133640553,0
2802090665,0,0.5688679245283019,0
2802090665,1,0.5037105751391465,0
2802090665,2,0.84360625574977,0
2802090665,3,0.4359447004608295,0
2802096936,0,0.9528301886792453,0
2802096936,1,0.9554730983302412,0
2802096936,2,0.890524379024839,0
2802096936,3,0.9308755760368663,0
2802101240,0,0.48867924528301887,0
2802101240,1,0.7736549165120594,0
2802101240,2,0.5961361545538179,0
2802101240,3,0.7170506912442396,0
2802152183,0,0.22358490566037736,0
2802152183,1,0.37755102040816324,0
2802152183,2,0.2511499540018399,0
2802152183,3,0.25990783410138246,0
2802203029,0,0.7160377358490566,0
2802203029,1,0.4489795918367347,0
2802203029,2,0.47746090156393745,0
2802203029,3,0.5981566820276498,0
2802216851,0,0.4877358490566038,0
2802216851,1,0.35992578849721707,0
2802216851,2,0.48758049678012877,0
2802216851,3,0.6552995391705069,0
2802236040,0,0.9150943396226415,0
2802236040,1,0.8126159554730983,0
2802236040,2,0.8261269549218031,0
2802236040,3,0.8387096774193549,0
2802326326,0,,0
2802326326,1,,0
2802326326,2,0.9908003679852806,0
2802326326,3,0.9317972350230415,0
2802336062,0,0.5113207547169811,0
2802336062,1,0.31910946196660483,0
2802336062,2,0.23643054277828887,0
2802336062,3,0.20921658986175115,0
2802366037,0,0.41037735849056606,0
2802366037,1,0.6567717996289425,0
2802366037,2,0.43330266789328425,0
2802366037,3,0.19723502304147467,0
2802397601,0,0.33490566037735847,0
2802397601,1,0.5575139146567718,0
2802397601,2,0.7286108555657773,0
2802397601,3,0.6405529953917051,0
2802412784,0,0.13679245283018868,0
2802412784,1,0.20408163265306123,0
2802412784,2,0.31186752529898804,0
2802412784,3,0.43870967741935485,0
2802423016,0,0.3622641509433962,0
2802423016,1,0.6873840445269017,0
2802423016,2,0.5584176632934683,0
2802423016,3,0.3815668202764977,0
2802446248,0,,0
2802446248,1,0.012987012987012988,0
2802446248,2,0.07543698252069918,0
2802446248,3,0.004608294930875576,0
2802450327,0,0.9377358490566038,0
2802450327,1,0.9712430426716141,0
2802450327,2,0.9484820607175714,0
2802450327,3,0.9741935483870968,0
2802534011,0,0.052830188679245285,0
2802534011,1,0.04359925788497217,0
2802534011,2,0.6973321067157314,0
2802534011,3,0.6764976958525346,0
2802576979,0,0.9132075471698113,0
2802576979,1,0.6910946196660482,0
2802576979,2,0.8702851885924563,0
2802576979,3,0.7981566820276498,0
2802581893,0,0.690566037735849,0
2802581893,1,0.5333951762523191,0
2802581893,2,0.5372585096596136,0
2802581893,3,0.38525345622119817,0
2802612298,0,,0
2802612298,1,0.7050092764378478,0
2802612298,2,0.40570377184912604,0
2802612298,3,0.4313364055299539,0
2802705668,0,0.46226415094339623,0
2802705668,1,0.9090909090909091,0
2802705668,2,0.09291628334866606,0
2802705668,3,0.16589861751152074,0
2802706902,0,0.3122641509433962,0
2802706902,1,0.7838589981447124,0
2802706902,2,0.8712051517939282,0
2802706902,3,0.8709677419354839,0
2802730090,0,0.5410377358490566,0
2802730090,1,0.6103896103896104,0
2802730090,2,0.22263109475620976,0
2802730090,3,0.27741935483870966,0
2802789608,0,0.8820754716981132,0
2802789608,1,0.911873840445269,0
2802789608,2,0.937442502299908,0
2802789608,3,0.8202764976958525,0
2802821144,0,0.9613207547169811,0
2802821144,1,0.8209647495361782,0
2802821144,2,0.920883164673413,0
2802821144,3,0.7880184331797235,0
2802827176,0,0.37264150943396224,0
2802827176,1,0.212430426716141,0
2802827176,2,0.33946642134314625,0
2802827176,3,0.5059907834101383,0
2802841742,0,0.9575471698113207,0
2802841742,1,0.9656771799628943,0
2802841742,2,0.9291628334866605,0
2802841742,3,0.9428571428571428,0
2802841970,0,0.5528301886792453,0
2802841970,1,0.3432282003710575,0
2802841970,2,0.42594296228150874,0
2802841970,3,0.4875576036866359,0
2802849423,0,0.7047169811320755,0
2802849423,1,0.7226345083487941,0
2802849423,2,0.48390064397424104,0
2802849423,3,0.34838709677419355,0
2802864460,0,0.870754716981132,0
2802864460,1,0.6001855287569573,0
2802864460,2,0.5114995400183993,0
2802864460,3,0.7603686635944701,0
2802946424,0,0.10943396226415095,0
2802946424,1,0.09647495361781076,0
2802946424,2,0.15087396504139836,0
2802946424,3,0.3419354838709677,0
2802948906,0,0.31981132075471697,0
2802948906,1,0.29035250463821893,0
2802948906,2,0.5896964121435143,0
2802948906,3,0.8368663594470046,0
2802964274,0,0.12264150943396226,0
2802964274,1,0.8506493506493507,0
2802964274,2,0.7056117755289788,0
2802964274,3,0.11336405529953918,0
2802992173,0,0.39245283018867927,0
2802992173,1,0.22634508348794063,0
2802992173,2,0.4250229990800368,0
2802992173,3,0.2304147465437788,0
2803018670,0,0.2518867924528302,0
2803018670,1,0.8970315398886828,0
2803018670,2,0.8767249310027599,0
2803018670,3,0.6285714285714286,0
2803028891,0,0.4075471698113208,0
2803028891,1,0.42578849721706863,0
2803028891,2,0.40386384544618215,0
2803028891,3,0.05714285714285714,0
2803043754,0,0.4377358490566038,0
2803043754,1,0.4712430426716141,0
2803043754,2,0.49678012879484823,0
2803043754,3,0.5179723502304148,0
2803209242,0,0.9433962264150944,0
2803209242,1,0.8942486085343229,0
2803209242,2,0.8196872125114996,0
2803209242,3,0.8543778801843318,0
2887101046,0,0.9320754716981132,0
2887101046,1,0.8534322820037106,0
2887101046,2,0.6899724011039559,0
2887101046,3,0.6617511520737327,0
2948394018,0,0.27169811320754716,0
2948394018,1,0.601113172541744,0
2948394018,2,0.14719411223551057,0
2948394018,3,0.08571428571428572,0
2948539688,0,,0
2948539688,1,0.006493506493506494,0
2948539688,2,0.23275068997240111,0
2948539688,3,0.2552995391705069,0
3019308854,0,0.17264150943396225,0
3019308854,1,0.17346938775510204,0
3019308854,2,0.140754369825207,0
3019308854,3,0.10506912442396313,0
3019586173,0,0.13867924528301886,0
3019586173,1,0.07606679035250463,0
3019586173,2,0.05703771849126035,0
3019586173,3,0.11059907834101383,0
3130687028,0,0.8971698113207547,0
3130687028,1,0.9452690166975881,0
3130687028,2,0.9089236430542779,0
3130687028,3,0.759447004608295,0
3132238960,0,0.05660377358490566,0
3132238960,1,0.021335807050092765,0
3132238960,2,0.027598896044158234,0
3132238960,3,0.016589861751152075,0
3132585960,0,0.9547169811320755,0
3132585960,1,0.9192949907235621,0
3132585960,2,0.8482060717571297,0
3132585960,3,0.880184331797235,0
3143470655,0,,0
3143470655,1,0.12523191094619665,0
3143470655,2,0.045998160073597055,0
3143470655,3,0.5576036866359447,0
4210085935,0,0.32358490566037734,0
4210085935,1,0.3079777365491651,0
4210085935,2,0.6881324747010119,0
4210085935,3,0.1815668202764977,0
4210086173,0,0.7669811320754717,0
4210086173,1,0.6623376623376623,0
4210086173,2,0.26954921803127874,0
4210086173,3,0.03133640552995392,0
4210086682,0,0.789622641509434,0
4210086682,1,0.9749536178107606,0
4210086682,2,0.7249310027598896,0
4210086682,3,0.6986175115207374,0
4210086933,0,0.8056603773584906,0
4210086933,1,0.8098330241187384,0
4210086933,2,0.5703771849126035,0
4210086933,3,0.6193548387096774,0
4210086971,0,0.20566037735849058,0
4210086971,1,0.14749536178107606,0
4210086971,2,0.24011039558417663,0
4210086971,3,0.2976958525345622,0
4210087384,0,0.12358490566037736,0
4210087384,1,0.21614100185528756,0
4210087384,2,0.46918123275068996,0
4210087384,3,0.447926267281106,0
4210087413,0,0.6679245283018868,0
4210087413,1,0.6196660482374768,0
4210087413,2,0.7019319227230911,0
4210087413,3,0.5990783410138248,0
4210087454,0,0.33962264150943394,0
4210087454,1,0.4155844155844156,0
4210087454,2,0.2529898804047838,0
4210087454,3,0.36774193548387096,0
4210087560,0,0.8358490566037736,0
4210087560,1,0.3868274582560297,0
4210087560,2,0.8380864765409384,0
4210087560,3,0.5465437788018433,0
4210087596,0,0.06037735849056604,0
4210087596,1,0.11410018552875696,0
4210087596,2,0.025758969641214352,0
4210087596,3,0.1631336405529954,0
4210087865,0,0.879245283018868,0
4210087865,1,0.6224489795918368,0
4210087865,2,0.6209751609935602,0
4210087865,3,0.6304147465437788,0
4210087915,0,0.5169811320754717,0
4210087915,1,0.38311688311688313,0
4210087915,2,0.33210671573137074,0
4210087915,3,0.34101382488479265,0
4210088045,0,,0
4210088045,1,0.006493506493506494,0
4210088045,2,0.02391904323827047,0
4210088045,3,0.005529953917050691,0
4210088259,0,0.42830188679245285,0
4210088259,1,0.25139146567717996,0
4210088259,2,0.25666973321067155,0
4210088259,3,0.17327188940092167,0
4210088475,0,0.980188679245283,0
4210088475,1,0.9935064935064936,0
4210088475,2,0.9889604415823368,0
4210088475,3,0.9917050691244239,0
4210088488,0,0.8650943396226415,0
4210088488,1,0.6901669758812616,0
4210088488,2,0.6384544618215271,0
4210088488,3,0.7898617511520737,0
4210088555,0,0.6528301886792452,0
4210088555,1,0.8237476808905381,0
4210088555,2,0.8988040478380864,0
4210088555,3,0.9023041474654377,0
4210088741,0,0.5009433962264151,0
4210088741,1,0.24582560296846012,0
4210088741,2,0.37442502299908004,0
4210088741,3,0.5456221198156682,0
4210088792,0,0.6726415094339623,0
4210088792,1,0.5500927643784786,0
4210088792,2,0.8500459981600736,0
4210088792,3,0.9327188940092166,0
4210088923,0,0.25566037735849056,0
4210088923,1,0.14656771799628943,0
4210088923,2,0.577736890524379,0
4210088923,3,0.3953917050691244,0
4210089162,0,0.47641509433962265,0
4210089162,1,0.5018552875695733,0
4210089162,2,0.39006439742410304,0
4210089162,3,0.5345622119815668,0
4210089330,0,0.045283018867924525,0
4210089330,1,0.006493506493506494,0
4210089330,2,0.6504139834406624,0
4210089330,3,0.5271889400921659,0
4210089431,0,0.4660377358490566,0
4210089431,1,0.16512059369202226,0
4210089431,2,0.20791168353265868,0
4210089431,3,0.25161290322580643,0
4210089486,0,0.22452830188679246,0
4210089486,1,0.18831168831168832,0
4210089486,2,0.08371665133394664,0
4210089486,3,0.05898617511520737,0
4210089489,0,0.47547169811320755,0
4210089489,1,0.8868274582560297,0
4210089489,2,0.9181232750689973,0
4210089489,3,0.7797235023041474,0
4210089612,0,0.7952830188679245,0
4210089612,1,0.8747680890538033,0
4210089612,2,0.6660533578656854,0
4210089612,3,0.8488479262672811,0
4210089954,0,0.8679245283018868,0
4210089954,1,0.5974025974025974,0
4210089954,2,0.5096596136154554,0
4210089954,3,0.7566820276497696,0
4210090236,0,0.12830188679245283,0
4210090236,1,0.19294990723562153,0
4210090236,2,0.15731370745170192,0
4210090236,3,0.23410138248847925,0
4210090317,0,0.23962264150943396,0
4210090317,1,0.22727272727272727,0
4210090317,2,0.16835326586936522,0
4210090317,3,0.1622119815668203,0
4210090529,0,0.05188679245283019,0
4210090529,1,0.045454545454545456,0
4210090529,2,0.8233670653173873,0
4210090529,3,0.17972350230414746,0
4210090567,0,0.629245283018868,0
4210090567,1,0.5352504638218923,0
4210090567,2,0.45538178472861085,0
4210090567,3,0.37142857142857144,0
4210090807,0,0.011320754716981131,0
4210090807,1,,0
4210090807,2,0.08923643054277829,0
4210090807,3,0.4423963133640553,0
4210090916,0,0.8726415094339622,0
4210090916,1,0.9100185528756958,0
4210090916,2,0.9935602575896965,0
4210090916,3,0.9235023041474655,0
4210091634,0,0.011320754716981131,0
4210091634,1,0.006493506493506494,0
4210091634,2,0.13615455381784727,0
4210091634,3,0.025806451612903226,0
4210091794,0,0.7113207547169811,0
4210091794,1,0.6437847866419295,0
4210091794,2,0.6347746090156394,0
4210091794,3,0.8838709677419355,0
4210091810,0,0.12547169811320755,0
4210091810,1,0.20037105751391465,0
4210091810,2,0.10395584176632934,0
4210091810,3,0.18525345622119815,0
4210091812,0,0.5160377358490567,0
4210091812,1,0.287569573283859,0
4210091812,2,0.1922723091076357,0
4210091812,3,0.22027649769585253,0
4210092882,0,0.6688679245283019,0
4210092882,1,0.37291280148423006,0
4210092882,2,0.6421343146274149,0
4210092882,3,0.5695852534562212,0
4210093233,0,0.011320754716981131,0
4210093233,1,0.03432282003710575,0
4210093233,2,0.04783808647654094,0
4210093233,3,0.0018433179723502304,0
4210094059,0,,0
4210094059,1,0.013914656771799629,0
4210094059,2,0.05427782888684453,0
4210094059,3,0.09769585253456221,0
4210094360,0,0.4160377358490566,0
4210094360,1,0.22170686456400743,0
4210094360,2,0.6476540938362465,0
4210094360,3,0.7050691244239631,0
4210094549,0,0.3754716981132076,0
4210094549,1,0.22356215213358072,0
4210094549,2,0.16283348666053357,0
4210094549,3,0.1870967741935484,0
4210094889,0,0.17735849056603772,0
4210094889,1,0.11131725417439703,0
4210094889,2,0.11315547378104876,0
4210094889,3,0.1382488479262673,0
4210094901,0,0.7943396226415095,0
4210094901,1,0.7263450834879406,0
4210094901,2,0.6927322907083716,0
4210094901,3,0.5557603686635945,0
4210094981,0,0.19056603773584907,0
4210094981,1,0.06586270871985157,0
4210094981,2,0.9126034958601656,0
4210094981,3,0.8820276497695853,0
4210095140,0,0.6754716981132075,0
4210095140,1,0.7662337662337663,0
4210095140,2,0.734130634774609,0
4210095140,3,0.728110599078341,0
4210095266,0,0.42735849056603775,0
4210095266,1,0.45640074211502785,0
4210095266,2,0.5648574057037719,0
4210095266,3,0.528110599078341,0
4210095624,0,,0
4210095624,1,0.016697588126159554,0
4210095624,2,0.029438822447102116,0
4210095624,3,0.14377880184331798,0
4210095851,0,0.480188679245283,0
4210095851,1,0.17810760667903525,0
4210095851,2,0.12143514259429623,0
4210095851,3,0.23963133640552994,0
4210096018,0,0.6075471698113207,0
4210096018,1,0.4842300556586271,0
4210096018,2,0.250229990800368,0
4210096018,3,0.1400921658986175,0
4210096275,0,0.5622641509433962,0
4210096275,1,0.47309833024118736,0
4210096275,2,0.45998160073597055,0
4210096275,3,0.480184331797235,0
4210096498,0,0.28773584905660377,0
4210096498,1,0.4230055658627087,0
4210096498,2,0.5915363385464582,0
4210096498,3,0.4129032258064516,0
4210096636,0,0.4207547169811321,0
4210096636,1,0.8274582560296846,0
4210096636,2,0.7230910763569457,0
4210096636,3,0.7290322580645161,0
4210096972,0,0.7066037735849057,0
4210096972,1,0.5380333951762524,0
4210096972,2,0.18859245630174792,0
4210096972,3,0.8506912442396314,0
4210097287,0,0.16132075471698112,0
4210097287,1,0.03896103896103896,0
4210097287,2,0.00919963201471941,0
4210097287,3,0.026728110599078342,0
4210097785,0,0.21320754716981133,0
4210097785,1,0.6484230055658627,0
4210097785,2,0.47838086476540936,0
4210097785,3,0.3548387096774194,0
4210098814,0,0.6943396226415094,0
4210098814,1,0.4675324675324675,0
4210098814,2,0.5593376264949402,0
4210098814,3,0.6451612903225806,0
4210098931,0,0.36792452830188677,0
4210098931,1,0.1567717996289425,0
4210098931,2,0.16375344986200552,0
4210098931,3,0.5483870967741935,0
4210099336,0,0.7566037735849057,0
4210099336,1,0.7690166975881262,0
4210099336,2,0.672493100275989,0
4210099336,3,0.3990783410138249,0
4210099595,0,0.14245283018867924,0
4210099595,1,0.19758812615955473,0
4210099595,2,0.10303587856485741,0
4210099595,3,0.1456221198156682,0
4210100211,0,0.07075471698113207,0
4210100211,1,0.5278293135435993,0
4210100211,2,0.9052437902483901,0
4210100211,3,0.9695852534562212,0
4210100294,0,0.11132075471698114,0
4210100294,1,0.7235621521335807,0
4210100294,2,0.19319227230910763,0
4210100294,3,0.33640552995391704,0
4210100810,0,0.011320754716981131,0
4210100810,1,0.059369202226345084,0
4210100810,2,0.06531738730450783,0
4210100810,3,0.055299539170506916,0
4210100841,0,0.033962264150943396,0
4210100841,1,0.16419294990723562,0
4210100841,2,0.6890524379024839,0
4210100841,3,0.5594470046082949,0
4210101049,0,0.3839622641509434,0
4210101049,1,0.2680890538033395,0
4210101049,2,0.2824287028518859,0
4210101049,3,0.17235023041474654,0
4210101190,0,0.7839622641509434,0
4210101190,1,0.2755102040816326,0
4210101190,2,0.32750689972401104,0
4210101190,3,0.25253456221198156,0
4210101327,0,0.9584905660377359,0
4210101327,1,0.7096474953617811,0
4210101327,2,0.45354185832566696,0
4210101327,3,0.3824884792626728,0
4210101641,0,0.3433962264150943,0
4210101641,1,0.6307977736549165,0
4210101641,2,0.47562097516099355,0
4210101641,3,0.4857142857142857,0
4210101935,0,0.25943396226415094,0
4210101935,1,0.12987012987012986,0
4210101935,2,0.1140754369825207,0
4210101935,3,0.24792626728110598,0
4210102044,0,0.1,0
4210102044,1,0.2625231910946197,0
4210102044,2,0.35694572217111314,0
4210102044,3,0.37880184331797234,0
4210102099,0,0.7018867924528301,0
4210102099,1,0.47217068645640076,0
4210102099,2,0.5731370745170193,0
4210102099,3,0.5649769585253456,0
4210102181,0,0.8518867924528302,0
4210102181,1,0.4897959183673469,0
4210102181,2,0.5188592456301748,0
4210102181,3,0.13640552995391705,0
4210102705,0,0.9,0
4210102705,1,0.7866419294990723,0
4210102705,2,0.46366145354185834,0
4210102705,3,0.4055299539170507,0
4210104314,0,0.5575471698113208,0
4210104314,1,0.11224489795918367,0
4210104314,2,0.25850965961361544,0
4210104314,3,0.6737327188940092,0
4210104735,0,0.4537735849056604,0
4210104735,1,0.5176252319109462,0
4210104735,2,0.43514259429622815,0
4210104735,3,0.5142857142857142,0
4210104856,0,0.8754716981132076,0
4210104856,1,0.7411873840445269,0
4210104856,2,0.8454461821527139,0
4210104856,3,0.6460829493087558,0
4210104968,0,0.7509433962264151,0
4210104968,1,0.8608534322820037,0
4210104968,2,0.5087396504139834,0
4210104968,3,0.32995391705069127,0
4210105015,0,0.16886792452830188,0
4210105015,1,0.1150278293135436,0
4210105015,2,0.42686292548298066,0
4210105015,3,0.6728110599078341,0
4210105273,0,0.04433962264150943,0
4210105273,1,0.006493506493506494,0
4210105273,2,0.011039558417663294,0
4210105273,3,0.0018433179723502304,0
4210105618,0,0.024528301886792454,0
4210105618,1,0.015769944341372914,0
4210105618,2,0.011959521619135235,0
4210105618,3,0.018433179723502304,0
4210105714,0,0.4528301886792453,0
4210105714,1,0.5816326530612245,0
4210105714,2,0.28794848206071755,0
4210105714,3,0.27926267281105993,0
4210105766,0,0.6264150943396226,0
4210105766,1,0.4935064935064935,0
4210105766,2,0.11867525298988041,0
4210105766,3,0.008294930875576038,0
4210106353,0,0.02830188679245283,0
4210106353,1,0.006493506493506494,0
4210106353,2,0.4452621895124195,0
4210106353,3,0.4847926267281106,0
4210106489,0,0.660377358490566,0
4210106489,1,0.43506493506493504,0
4210106489,2,0.30818767249310025,0
4210106489,3,0.1935483870967742,0
