similarity_score,institution_id_scaled2,institution_id_scaled2_neighbor
0.9710904955863953,1041,911
0.9705933332443237,1041,900
0.9697765111923218,1041,485
0.9669083952903748,1041,622
0.9633874893188477,1041,538
0.9630458950996399,1041,421
0.9626298546791077,1041,462
0.9863798022270203,1042,1076
0.9829012155532837,1042,671
0.9795629382133484,1042,293
0.9787968993186951,1042,1032
0.977772057056427,1042,419
0.9734969139099121,1042,452
0.9691592454910278,1042,464
0.9668077826499939,1042,840
0.9654439091682434,1042,424
0.9642364382743835,1042,779
0.9587775468826294,1042,624
0.9564962387084961,1042,998
0.9514567255973816,1042,980
0.9488253593444824,1042,223
0.9483357667922974,1042,379
0.9471308588981628,1042,492
0.9465153217315674,1042,85
0.9450372457504272,1042,465
0.9418393969535828,1042,855
0.9415941834449768,1042,390
0.9643091559410095,1043,570
0.9581010937690735,1043,291
0.9333229660987854,1043,927
0.9325551986694336,1043,559
0.9105132818222046,1043,143
0.9082979559898376,1043,637
0.9031417369842529,1043,723
0.8925012946128845,1043,28
0.8908524513244629,1043,863
0.8799422383308411,1043,929
0.8678584694862366,1043,824
0.8664125204086304,1043,759
0.8652896285057068,1043,522
0.8489501476287842,1043,611
0.8424106240272522,1043,573
0.839879035949707,1043,630
0.8360757231712341,1043,752
0.8356902003288269,1043,439
0.8331213593482971,1043,633
0.8329387307167053,1043,1062
0.9918539524078369,1044,839
0.9893713593482971,1044,906
0.9833831787109375,1044,754
0.9827709794044495,1044,652
0.9791587591171265,1044,1009
0.9791334271430969,1044,814
0.9760851860046387,1044,809
0.9755228757858276,1044,409
0.9752793908119202,1044,985
0.9726040363311768,1044,922
0.9723571538925171,1044,1085
0.9677911400794983,1044,1027
0.9658429622650146,1044,548
0.9646016955375671,1044,1068
0.9639405012130737,1044,801
0.9630898833274841,1044,816
0.9628108143806458,1044,893
0.9618773460388184,1044,936
0.9595960378646851,1044,804
0.9588012099266052,1044,846
0.9994605183601379,1045,15
0.9992626905441284,1045,412
0.999115526676178,1045,660
0.9978877902030945,1045,422
0.9973872303962708,1045,803
0.9963539838790894,1045,1047
0.9955989122390747,1045,718
0.9955794215202332,1045,197
0.9951634407043457,1045,318
0.994889497756958,1045,787
0.9939357042312622,1045,326
0.9938545227050781,1045,13
0.99367356300354,1045,195
0.9936380386352539,1045,252
0.9932237267494202,1045,190
0.9928516745567322,1045,691
0.9926250576972961,1045,331
0.9920196533203125,1045,245
0.991463303565979,1045,456
0.9911165833473206,1045,757
0.9864296913146973,1046,917
0.97431880235672,1046,101
0.9710363745689392,1046,408
0.9697308540344238,1046,766
0.9691017270088196,1046,781
0.9574669003486633,1046,460
0.9512182474136353,1046,14
0.9505012631416321,1046,6
0.9424921274185181,1046,1015
0.9357378482818604,1046,292
0.9345371723175049,1046,842
0.9332705140113831,1046,848
0.9316098690032959,1046,833
0.9311769604682922,1046,474
0.9306899309158325,1046,242
0.9300811290740967,1046,1036
0.9288516640663147,1046,1066
0.9285929203033447,1046,954
0.9279807209968567,1046,1014
0.922868549823761,1046,585
0.9997074604034424,1047,803
0.9995484948158264,1047,978
0.9993810653686523,1047,197
0.9986826181411743,1047,787
0.9982632398605347,1047,412
0.9977000951766968,1047,15
0.997676432132721,1047,106
0.9974532127380371,1047,841
0.9973399043083191,1047,600
0.9968258142471313,1047,275
0.9965924024581909,1047,660
0.9964723587036133,1047,326
0.9963539838790894,1047,1045
0.9963455200195312,1047,315
0.9958145022392273,1047,13
0.9957587122917175,1047,252
0.9957215189933777,1047,195
0.9956234097480774,1047,718
0.9954272508621216,1047,1050
0.9951600432395935,1047,618
0.9990867972373962,1048,731
0.9988669753074646,1048,669
0.998102605342865,1048,209
0.9980010986328125,1048,883
0.9977778792381287,1048,591
0.9972350597381592,1048,950
0.9972231984138489,1048,792
0.9966854453086853,1048,828
0.9964706301689148,1048,958
0.9963319897651672,1048,1080
0.9957908391952515,1048,1077
0.9938815832138062,1048,956
0.9937158226966858,1048,1082
0.993687093257904,1048,690
0.9927789568901062,1048,1005
0.9922749996185303,1048,866
0.9922048449516296,1048,812
0.9913009405136108,1048,1061
0.9912214279174805,1048,315
0.9909897446632385,1048,195
0.9994385242462158,1049,629
0.9993945956230164,1049,472
0.998929500579834,1049,651
0.9985202550888062,1049,555
0.9982970356941223,1049,153
0.9976223111152649,1049,878
0.997186005115509,1049,514
0.9970405697822571,1049,539
0.9967801570892334,1049,771
0.9963489174842834,1049,495
0.9962947964668274,1049,510
0.9962897300720215,1049,864
0.9961205720901489,1049,695
0.9959464073181152,1049,949
0.9954898357391357,1049,753
0.9953646659851074,1049,1013
0.9932778477668762,1049,946
0.99284827709198,1049,628
0.9919309020042419,1049,679
0.9907361268997192,1049,391
0.9995788931846619,1050,275
0.9991358518600464,1050,456
0.9988297820091248,1050,896
0.9986944794654846,1050,885
0.9986116290092468,1050,686
0.9985963702201843,1050,219
0.9985287189483643,1050,529
0.9983612895011902,1050,547
0.9981668591499329,1050,803
0.9980586171150208,1050,787
0.9979655742645264,1050,42
0.997930109500885,1050,693
0.9976087808609009,1050,1003
0.9973534345626831,1050,1081
0.9968680739402771,1050,978
0.9967125058174133,1050,106
0.9956673979759216,1050,616
0.9955202341079712,1050,802
0.9954272508621216,1050,1047
0.9953444004058838,1050,455
0.9994994401931763,1051,894
0.9990242123603821,1051,777
0.9981042742729187,1051,1068
0.9954323172569275,1051,537
0.9928314089775085,1051,528
0.9916746616363525,1051,752
0.9887507557868958,1051,804
0.9883245825767517,1051,409
0.9876345992088318,1051,631
0.9869091510772705,1051,814
0.9836639165878296,1051,638
0.9827202558517456,1051,809
0.981443464756012,1051,839
0.9801125526428223,1051,985
0.9785076975822449,1051,705
0.9763802886009216,1051,723
0.9763261675834656,1051,561
0.9754349589347839,1051,1019
0.9750612378120422,1051,480
0.9748109579086304,1051,816
0.9624540209770203,1052,862
0.9534572958946228,1052,874
0.9410834312438965,1052,968
0.9339503645896912,1052,114
0.9257670640945435,1052,932
0.9235703349113464,1052,517
0.9145364165306091,1052,719
0.9121832847595215,1052,997
0.8946337699890137,1052,605
0.8701938390731812,1052,240
0.8681645393371582,1052,107
0.859756350517273,1052,384
0.8294618129730225,1052,715
0.8277233839035034,1052,77
0.8198715448379517,1052,831
0.793153703212738,1052,330
0.7816744446754456,1052,891
0.7770645022392273,1052,205
0.7724071741104126,1052,513
0.7656680941581726,1052,576
0.9953545331954956,1053,368
0.9736525416374207,1053,1026
0.9719140529632568,1053,1028
0.9331995248794556,1053,891
0.9184784293174744,1053,409
0.9100042581558228,1053,906
0.90683513879776,1053,280
0.8947369456291199,1053,139
0.8915965557098389,1053,921
0.8857470154762268,1053,890
0.8847255706787109,1053,759
0.871627926826477,1053,633
0.8705498576164246,1053,862
0.866091251373291,1053,715
0.8659390211105347,1053,723
0.8612698912620544,1053,872
0.8585506081581116,1053,1044
0.855095624923706,1053,1027
0.849032998085022,1053,985
0.8468447327613831,1053,810
0.9915326237678528,1054,1087
0.9785398244857788,1054,892
0.974572479724884,1054,838
0.9721956253051758,1054,571
0.9718802571296692,1054,281
0.9667173027992249,1054,748
0.9646541476249695,1054,1007
0.9644199013710022,1054,192
0.96242356300354,1054,534
0.9620599746704102,1054,623
0.9589771032333374,1054,785
0.9565588235855103,1054,967
0.9528214335441589,1054,941
0.9483467936515808,1054,588
0.9435119032859802,1054,676
0.9431973695755005,1054,493
0.9395614862442017,1054,654
0.9392316937446594,1054,900
0.938230574131012,1054,1012
0.9377959370613098,1054,102
0.9976595044136047,1055,737
0.9857845306396484,1055,499
0.9785846471786499,1055,60
0.9759811758995056,1055,200
0.9729371666908264,1055,599
0.9652561545372009,1055,312
0.9604145288467407,1055,727
0.9600576758384705,1055,732
0.9579556584358215,1055,295
0.9402226805686951,1055,430
0.9360575079917908,1055,96
0.9337947964668274,1055,540
0.9322220683097839,1055,780
0.9288322329521179,1055,574
0.9047516584396362,1055,437
0.9038925766944885,1055,69
0.8941298127174377,1055,159
0.8858298659324646,1055,37
0.8839172124862671,1055,527
0.8750337958335876,1055,525
0.8574293851852417,1056,451
0.8223422765731812,1056,586
0.7962822914123535,1056,811
0.7560998201370239,1056,769
0.7399818897247314,1056,259
0.7309665679931641,1056,305
0.7171400785446167,1056,384
0.6953145861625671,1056,114
0.683356761932373,1056,115
0.6789395809173584,1056,513
0.6721768379211426,1056,1039
0.6690737009048462,1056,1052
0.6583757400512695,1056,240
0.6369594931602478,1056,997
0.6145793795585632,1056,719
0.6101774573326111,1056,1031
0.5831162929534912,1056,862
0.5821794271469116,1056,77
0.582032322883606,1056,794
0.5798541307449341,1056,517
0.9967107772827148,1057,841
0.9941809177398682,1057,125
0.9871137738227844,1057,1047
0.9866266846656799,1057,598
0.9832850694656372,1057,978
0.9809225797653198,1057,600
0.9803797602653503,1057,523
0.9791181683540344,1057,412
0.9782388210296631,1057,943
0.9782269597053528,1057,197
0.9780832529067993,1057,803
0.9752539992332458,1057,707
0.9749699234962463,1057,548
0.9720645546913147,1057,853
0.9690206050872803,1057,823
0.9669405221939087,1057,692
0.9663367867469788,1057,592
0.9645366072654724,1057,958
0.9599173665046692,1057,269
0.9572521448135376,1057,913
0.9892394542694092,1058,193
0.9839327931404114,1058,839
0.9823101758956909,1058,814
0.9805015325546265,1058,870
0.9775387048721313,1058,702
0.9770753383636475,1058,893
0.9752421379089355,1058,1074
0.9746739268302917,1058,314
0.974591076374054,1058,801
0.9742579460144043,1058,239
0.9740549921989441,1058,301
0.9719479084014893,1058,925
0.9712832570075989,1058,9
0.9695752859115601,1058,183
0.9691338539123535,1058,674
0.961861252784729,1058,857
0.9593102335929871,1058,991
0.9588941931724548,1058,895
0.9562003016471863,1058,137
0.9557216763496399,1058,767
0.998089075088501,1059,595
0.9930952191352844,1059,644
0.9919942617416382,1059,470
0.9874469041824341,1059,920
0.9820809960365295,1059,177
0.9771327972412109,1059,145
0.972634494304657,1059,583
0.9683880805969238,1059,20
0.965496301651001,1059,735
0.9596653580665588,1059,856
0.9575092196464539,1059,307
0.9573705196380615,1059,40
0.953819215297699,1059,807
0.9534437656402588,1059,319
0.9525458216667175,1059,226
0.9491754174232483,1059,981
0.9486258029937744,1059,23
0.9480812549591064,1059,267
0.9454431533813477,1059,45
0.9447447061538696,1059,471
0.9896588921546936,1060,408
0.9809919595718384,1060,954
0.9758205413818359,1060,912
0.9739687442779541,1060,34
0.9721829295158386,1060,724
0.971604585647583,1060,568
0.9714118242263794,1060,766
0.9707319736480713,1060,788
0.9683694839477539,1060,287
0.9645814299583435,1060,614
0.9632319211959839,1060,1014
0.9605971574783325,1060,961
0.9593356251716614,1060,751
0.9542098641395569,1060,405
0.952616810798645,1060,1078
0.9524274468421936,1060,1033
0.9519809484481812,1060,684
0.9497808218002319,1060,849
0.94920414686203,1060,864
0.9491855502128601,1060,1025
0.9995349645614624,1061,843
0.9994926452636719,1061,689
0.9990952610969543,1061,591
0.9990411400794983,1061,436
0.998711347579956,1061,983
0.9985794425010681,1061,828
0.9982869029045105,1061,731
0.9979808330535889,1061,478
0.9978691935539246,1061,792
0.997644305229187,1061,498
0.9976257085800171,1061,526
0.9975613951683044,1061,958
0.9970692992210388,1061,882
0.9967226386070251,1061,694
0.9960851073265076,1061,669
0.9960106611251831,1061,691
0.9958635568618774,1061,245
0.9957993030548096,1061,1001
0.9954407811164856,1061,357
0.9953866600990295,1061,1021
0.9823651313781738,1062,552
0.9818949699401855,1062,219
0.9760420322418213,1062,827
0.9741801619529724,1062,456
0.9709179997444153,1062,269
0.9698306322097778,1062,480
0.9688193202018738,1062,692
0.966149091720581,1062,522
0.9646304845809937,1062,1045
0.9629968404769897,1062,275
0.9618418216705322,1062,816
0.9610689878463745,1062,757
0.9602792263031006,1062,660
0.9594582319259644,1062,713
0.9576918482780457,1062,803
0.956832766532898,1062,299
0.956628143787384,1062,1081
0.9532273411750793,1062,331
0.9532188773155212,1062,1022
0.952675998210907,1062,42
0.9035425186157227,1063,664
0.7594448328018188,1063,1011
0.7410591244697571,1063,769
0.7164923548698425,1063,586
0.6578362584114075,1063,811
0.6438778638839722,1063,770
0.5927048921585083,1063,384
0.540285587310791,1063,1056
0.518915057182312,1063,719
0.5035005807876587,1063,451
0.4903302490711212,1063,114
0.4669624865055084,1063,783
0.46535933017730713,1063,968
0.42955178022384644,1063,933
0.4248741865158081,1063,932
0.42312556505203247,1063,997
0.4017922282218933,1063,1072
0.39783504605293274,1063,517
0.3957110047340393,1063,874
0.39034172892570496,1063,862
0.9993895292282104,1064,97
0.9993540048599243,1064,49
0.9985337853431702,1064,320
0.9981820583343506,1064,901
0.998075544834137,1064,650
0.9979148507118225,1064,179
0.9970608353614807,1064,300
0.9969035983085632,1064,551
0.9943939447402954,1064,56
0.9933996200561523,1064,541
0.9932439923286438,1064,805
0.9927400946617126,1064,647
0.9926859736442566,1064,148
0.9916847944259644,1064,562
0.9913550615310669,1064,776
0.9893561601638794,1064,663
0.9891448020935059,1064,739
0.98820960521698,1064,1029
0.9874181747436523,1064,565
0.9873775839805603,1064,89
0.9994909763336182,1065,357
0.999474048614502,1065,498
0.999301552772522,1065,983
0.9992390275001526,1065,478
0.9990935921669006,1065,526
0.99908846616745,1065,797
0.9989633560180664,1065,907
0.9986792206764221,1065,871
0.9981397986412048,1065,708
0.9978117346763611,1065,436
0.9968934059143066,1065,558
0.9967378377914429,1065,587
0.9966617226600647,1065,626
0.9964943528175354,1065,1021
0.996487557888031,1065,909
0.9963979125022888,1065,508
0.9963624477386475,1065,251
0.9962711334228516,1065,690
0.9956369400024414,1065,482
0.9955168962478638,1065,822
0.9900292158126831,1066,38
0.9862546920776367,1066,848
0.9822873473167419,1066,460
0.980898916721344,1066,14
0.9736136198043823,1066,1036
0.9720916152000427,1066,230
0.9677624106407166,1066,1015
0.9671975374221802,1066,740
0.9671265482902527,1066,601
0.9633638262748718,1066,486
0.9596027731895447,1066,614
0.9588418006896973,1066,700
0.9588096737861633,1066,50
0.9578880071640015,1066,474
0.952735185623169,1066,579
0.9513620138168335,1066,6
0.9507701396942139,1066,1016
0.9505122303962708,1066,832
0.9485750794410706,1066,34
0.947524905204773,1066,695
0.9984052777290344,1067,590
0.9983799457550049,1067,819
0.9982903003692627,1067,734
0.9962338805198669,1067,704
0.996174693107605,1067,549
0.9950095415115356,1067,55
0.9948539733886719,1067,569
0.9944193363189697,1067,866
0.9943195581436157,1067,1003
0.9937868714332581,1067,454
0.9937310814857483,1067,851
0.9932829141616821,1067,509
0.9921498894691467,1067,835
0.9920560121536255,1067,529
0.9918099641799927,1067,1022
0.9916729927062988,1067,703
0.9911538362503052,1067,857
0.9892242550849915,1067,463
0.9891092777252197,1067,1070
0.9888251423835754,1067,1082
0.9993861317634583,1068,894
0.9992964863777161,1068,537
0.9981042742729187,1068,1051
0.997131884098053,1068,804
0.9950941205024719,1068,631
0.9947710633277893,1068,516
0.9942113161087036,1068,777
0.993977963924408,1068,970
0.9927552938461304,1068,922
0.9925608038902283,1068,809
0.9913449287414551,1068,638
0.9908545017242432,1068,480
0.9907902479171753,1068,520
0.9907580614089966,1068,934
0.9907411932945251,1068,854
0.989875316619873,1068,814
0.9891312718391418,1068,925
0.9890432953834534,1068,802
0.9873961806297302,1068,752
0.9872321486473083,1068,839
0.9872811436653137,1069,520
0.9850260615348816,1069,543
0.984883189201355,1069,925
0.9828470945358276,1069,947
0.9756497144699097,1069,490
0.9733481407165527,1069,970
0.9721186757087708,1069,801
0.9703869819641113,1069,703
0.9701874256134033,1069,271
0.9692370295524597,1069,1068
0.9676321744918823,1069,744
0.967447817325592,1069,971
0.9671874046325684,1069,537
0.9665870666503906,1069,814
0.9650363326072693,1069,516
0.9632961750030518,1069,847
0.9599325656890869,1069,816
0.9588553309440613,1069,894
0.9570255279541016,1069,616
0.9562492966651917,1069,936
0.9991527795791626,1070,866
0.9978387355804443,1070,55
0.997689962387085,1070,569
0.9961459636688232,1070,463
0.9952564239501953,1070,835
0.9942011833190918,1070,549
0.9939509034156799,1070,704
0.9932152628898621,1070,590
0.9908359050750732,1070,666
0.9904452562332153,1070,977
0.9891092777252197,1070,1067
0.9881419539451599,1070,209
0.9879711270332336,1070,1084
0.9866774678230286,1070,529
0.9854294061660767,1070,731
0.9847664833068848,1070,1003
0.9847022294998169,1070,1048
0.9845229983329773,1070,828
0.9841323494911194,1070,958
0.9835506081581116,1070,790
0.9995400309562683,1071,274
0.9992305636405945,1071,458
0.9980416893959045,1071,621
0.9953410029411316,1071,428
0.9952547550201416,1071,12
0.9949249625205994,1071,119
0.9926132559776306,1071,58
0.990365743637085,1071,1012
0.9899920225143433,1071,358
0.989662230014801,1071,459
0.9892073273658752,1071,113
0.9891853332519531,1071,272
0.9883025884628296,1071,8
0.987411379814148,1071,102
0.9868972897529602,1071,493
0.9851047396659851,1071,394
0.9846988320350647,1071,654
0.9838177561759949,1071,722
0.9804930686950684,1071,93
0.9804304838180542,1071,66
0.785361111164093,1072,769
